,EW,ADAPTIVE-RAW,META-GT
2026-01-18,62.300205709333426,18.566063500478908,65.06972544536026
2026-01-19,61.77342320606984,18.000059599852488,63.84402123455425
2026-01-20,61.08829556544995,17.90303089075216,63.293018025897716
2026-01-21,58.41975939699431,16.714633915507342,59.96095143447844
2026-01-22,58.78981401602122,16.714633915507342,60.34076859340906
2026-01-23,58.410763284179836,16.714633915507342,59.95171799207581
2026-01-24,58.55201248426227,16.714633915507342,60.096693536544365
2026-01-25,62.03401738742751,16.714633915507342,63.67055842486927
2026-01-26,56.32459811970993,15.161148803859454,57.780787388046335
2026-01-27,53.378137560915384,15.161148803859454,54.758150444714175
2026-01-28,53.72152998959823,15.161148803859454,55.110420777299915
2026-01-29,59.45704493517722,15.161148803859454,60.9942189879345
2026-01-30,61.57278533770522,15.393073448880685,62.70063640837288
2026-01-31,76.02884748535017,19.156952599480427,77.82534978653186
2026-02-01,81.0561895810996,20.41962146606914,82.95495720694672
2026-02-02,74.42043998021587,18.729111269295277,76.08723924927985
2026-02-03,80.11305662143579,20.157354805620496,81.88949575211622
2026-02-04,87.74002650202303,22.08590211700507,89.72424234393326
2026-02-05,129.55701907103472,32.65788113816662,132.6730339633315
2026-02-06,104.67329802762373,26.340482736685885,107.008527159183
2026-02-07,104.65671122636945,26.33643177991597,106.99207009870057
2026-02-08,104.65671122636945,26.33643177991597,106.99207009870057
2026-02-09,104.65671122636945,26.33643177991597,106.99207009870057
2026-02-10,104.65671122636945,26.33643177991597,106.99207009870057
2026-02-11,104.185374099691,26.21064638940193,106.48106544052462
2026-02-12,103.79852379375966,26.11323598252814,106.08533449383914
2026-02-13,103.50497930239294,26.039320449723494,105.78505175495846
2026-02-14,102.56200059181207,25.80082003559904,104.81614096097488
2026-02-15,103.19589289115982,25.955748387890132,105.44553925103655
2026-02-16,102.75427651098272,25.8469337788126,105.00347859606715
2026-02-17,103.09119770841986,25.9294699536963,105.33878279682719
2026-02-18,103.55387429159515,26.0433273681563,105.80132990916802
2026-02-19,103.43844023012396,26.01474363678675,105.68520815752262
2026-02-20,102.77881987909801,25.851665574535538,105.02270157296519
2026-02-21,102.78347273433343,25.852804998862688,105.02733049796541
2026-02-22,103.16972421862899,25.947402793296423,105.41163517286655
2026-02-23,103.22488532168532,25.958105402141076,105.45511464971122
2026-02-24,103.56860239832861,26.044784855169123,105.807250967645
2026-02-25,92.58971280486509,23.325918906573666,94.76182542966714
2026-02-26,91.94095770482245,23.162856417917876,94.09938211302797
2026-02-27,91.8953905390465,23.153123481324023,94.05984194133661
2026-02-28,84.19344544437136,21.207104168401482,86.154115133637
2026-03-01,82.60972995714046,20.822446224515065,84.59143762135145
2026-03-02,82.05501673008149,20.684895561357113,84.03263640189614
2026-03-03,81.98506469584079,20.665238234370474,83.95277827515812
2026-03-04,82.07729595332273,20.704720284202363,84.11317457631823
2026-03-05,79.51801922155686,20.05925016887182,81.49094448823445
2026-03-06,74.97760817565278,18.92289105179433,76.87447194071304
2026-03-07,75.16623326320321,18.93022893294314,76.9422796038969
2026-03-08,75.20576548092313,18.941198523766676,76.98474889058403
2026-03-09,73.22472149137089,18.471631210506928,75.0463697514143
2026-03-10,70.6977012033409,17.94110366719985,72.76923302602457
2026-03-11,71.16740242060925,18.03284339937909,73.21093441679147
2026-03-12,71.2402092966851,18.035364671753655,73.26158385553308
2026-03-13,70.02490311636517,17.448156409206813,71.58597692350193
2026-03-14,70.27266295080214,17.533639249958785,71.87579794609202
2026-03-15,72.13016924403722,18.210153965619295,74.1031899832962
2026-03-16,77.95163636346588,19.759221415123836,80.20906788707433
2026-03-17,74.7153231567861,18.94116658929853,76.88831887164255
2026-03-18,67.53015987851067,17.151933086242597,69.59860612127655
2026-03-19,65.0470955253406,16.710505546623015,67.32745144702842
2026-03-20,65.4695381844884,16.80435367696111,67.74252862182078
2026-03-21,64.06536845940538,16.555970672281635,66.45896843834205
2026-03-22,63.71473168864126,16.555970672281635,66.09523123301715
2026-03-23,63.2527528637716,16.555970672281635,65.61599202969235
2026-03-24,63.07629253533894,16.555970672281635,65.43293881888695
2026-03-25,62.971269216461124,16.555970672281635,65.32399163568276
2026-03-26,62.971269216461124,16.555970672281635,65.32399163568276
2026-03-27,62.7379943947268,16.555970672281635,65.08200123762667
2026-03-28,63.0808932839471,16.555970672281635,65.43771145992368
2026-03-29,64.32241247160609,16.555970672281635,66.72561608753082
2026-03-30,62.79483755080043,16.555970672281635,65.1409681585432
2026-03-31,60.35844823691181,16.555970672281635,62.61355085947877
2026-04-01,59.99084565289588,16.555970672281635,62.2322139669196
2026-04-02,63.836499346505676,16.555970672281635,66.22154835450456
2026-04-03,62.14980358807746,16.555970672281635,64.47183454078483
2026-04-04,61.550903699918145,16.555970672281635,63.85055865145427
2026-04-05,59.536184467812305,16.555970672281635,61.760565803860096
2026-04-06,58.78118523533038,16.555970672281635,60.977358411643465
2026-04-07,57.66913900878895,16.555970672281635,59.82376409307611
2026-04-08,57.064852714783534,16.555970672281635,59.196900551871686
2026-04-09,59.96095459803315,16.555970672281635,62.2012061272789
2026-04-10,61.33100409131206,16.555970672281635,63.6224431890853
2026-04-11,61.4587678494374,16.555970672281635,63.75498043616594
2026-04-12,59.411180659574256,16.555970672281635,61.63089162346997
2026-04-13,60.29992756071344,16.555970672281635,62.55284374320077
2026-04-14,60.54789514296445,16.555970672281635,62.81007585032576
2026-04-15,60.32885790800853,16.555970672281635,62.58285498147239
2026-04-16,61.38195099419848,16.555970672281635,63.67529356195259
2026-04-17,62.9378612308055,16.555970672281635,65.28933546624728
2026-04-18,58.65117490774834,15.417326200266205,60.82619347139593
2026-04-19,55.302884426799686,15.417326200266205,57.35373507797148
2026-04-20,57.719795943290954,15.417326200266205,59.86027527493386
2026-04-21,58.31184310950524,15.417326200266205,60.4742779020421
2026-04-22,59.54337214786108,15.417326200266205,61.751476929521054
2026-04-23,59.362395194704476,15.417326200266205,61.56378863199109
2026-04-24,59.024630317817355,15.417326200266205,61.213498091661876
2026-04-25,58.65693020420757,15.417326200266205,60.83216219711139
2026-04-26,60.018812815492666,15.417326200266205,62.24454882584734
2026-04-27,57.59784636625691,15.417326200266205,59.73380332312564
2026-04-28,56.823922609603194,15.417326200266205,58.93117939908027
2026-04-29,56.339307242173376,15.417326200266205,58.42859256863975
2026-04-30,56.90980644655244,15.417326200266205,59.02024814988633
2026-05-01,57.61498869377094,15.417326200266205,59.751581356243626
2026-05-02,58.64827866966852,15.417326200266205,60.823189829302486
2026-05-03,60.201896503611536,15.417326200266205,62.4344219844412
2026-05-04,60.87025584246754,15.417326200266205,63.127566742710975
2026-05-05,66.61106950326067,15.417326200266205,69.08127258004288
2026-05-06,69.10945151234351,15.99131155547792,71.65551169365705
2026-05-07,66.09794989408402,15.292778709550864,68.5254539534848
2026-05-08,68.66969801697302,15.914072236846195,71.28006593572442
2026-05-09,67.98718980351335,15.788249620911198,70.7103702339879
2026-05-10,75.81031672868393,17.655630176686806,79.03450434702195
2026-05-11,74.66106169200499,17.38452268128131,77.82090583426942
2026-05-12,71.40883955617052,16.618739101593818,74.39291572278609
2026-05-13,69.05872838821622,16.049735002453748,71.84579865605343
2026-05-14,70.30752603100039,16.34752255524354,73.17307082059945
2026-05-15,68.11757078240242,15.843650332814097,70.91727331084788
2026-05-16,66.48801793824568,15.488605138739784,69.30368738480203
2026-05-17,66.0984045942619,15.396345562349735,68.89726937520118
2026-05-18,65.30565968684704,15.23375625496583,68.14066630705807
2026-05-19,63.456824043804495,14.851608272100966,66.33296584853072
2026-05-20,64.45645789000375,15.16599086237774,67.5825395384141
2026-05-21,64.14294279259958,15.09159103383173,67.25214809745239
2026-05-22,62.31047722790939,14.539109083939538,65.01441837011845
2026-05-23,62.306347506537705,14.536037583271606,65.0063074115408
2026-05-24,62.306347506537705,14.536037583271606,65.0063074115408
2026-05-25,62.306347506537705,14.536037583271606,65.0063074115408
2026-05-26,62.306347506537705,14.536037583271606,65.0063074115408
2026-05-27,62.306347506537705,14.536037583271606,65.0063074115408
2026-05-28,62.306347506537705,14.536037583271606,65.0063074115408
2026-05-29,62.306347506537705,14.536037583271606,65.0063074115408
2026-05-30,66.17841761729227,15.52983519458372,69.26084734773939
2026-05-31,66.99837559658117,15.521343389899961,69.48789899179926
2026-06-01,65.09775586527466,15.057614099439421,67.40567117535079
2026-06-02,69.81116443142076,16.14699735239901,72.29801301710197
2026-06-03,70.53695817612473,16.3127218732701,73.04004283885152
2026-06-04,71.22395061208472,16.43365629902463,73.58152547470007
2026-06-05,77.52529480659226,17.88642208088773,80.08626918126505
2026-06-06,78.20222152094752,18.04157678392051,80.78097275337296
2026-06-07,72.75391413697422,16.78945355268251,75.17460398428345
2026-06-08,72.43220550092745,16.723608852973857,74.87978502489742
2026-06-09,72.56412419943429,16.748470487939997,74.99110273736
2026-06-10,72.73679826850582,16.783276844818484,75.14694783894508
2026-06-11,72.54058548352904,16.740398280827264,74.95495951381345
2026-06-12,72.58356282315987,16.748926659772433,74.99314524200402
2026-06-13,72.50409863915174,16.732797769407018,74.92092830283316
2026-06-14,72.35013071801274,16.702877674412942,74.78696138810935
2026-06-15,72.34497329781647,16.70196653527245,74.78288177206669
2026-06-16,72.34497329781647,16.70196653527245,74.78288177206669
2026-06-17,72.34497329781647,16.70196653527245,74.78288177206669
2026-06-18,72.34497329781647,16.70196653527245,74.78288177206669
2026-06-19,72.34497329781647,16.70196653527245,74.78288177206669
2026-06-20,72.34497329781647,16.70196653527245,74.78288177206669
2026-06-21,72.34497329781647,16.70196653527245,74.78288177206669
2026-06-22,71.94638007451499,16.62104916184439,74.4205750725773
2026-06-23,72.1809756494727,16.655877735724246,74.57651965055537
2026-06-24,72.00109703074077,16.57651545468728,74.22117586110308
2026-06-25,72.95278996060611,16.796036754016388,75.20408019991311
2026-06-26,71.24613794287394,16.403326798270967,73.4457254499379
2026-06-27,72.12522116703212,16.618244270290727,74.40801619976445
2026-06-28,73.01657852208368,16.825386683395024,75.33549420401292
2026-06-29,71.23158647838912,16.396429964155605,73.4148449467851
2026-06-30,73.397301451275,16.90347670847439,75.68514148062283
